start,end,duration_min,grams,rate_g_per_min
2025-07-28 04:02:00+02:00,2025-07-28 04:11:00+02:00,10,777.5441817634738,77.75441817634739
2025-07-28 08:03:00+02:00,2025-07-28 08:12:00+02:00,10,1555.0883635269477,155.50883635269477
2025-07-28 08:33:00+02:00,2025-07-28 08:42:00+02:00,10,282.7433388230814,28.274333882308138
2025-07-28 11:33:00+02:00,2025-07-28 11:42:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-28 12:03:00+02:00,2025-07-28 12:12:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-28 12:33:00+02:00,2025-07-28 12:42:00+02:00,10,989.6016858807848,98.96016858807847
2025-07-28 16:33:00+02:00,2025-07-28 16:42:00+02:00,10,2120.5750411731105,212.05750411731105
2025-07-28 18:33:00+02:00,2025-07-28 18:42:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-28 19:03:00+02:00,2025-07-28 19:12:00+02:00,10,989.6016858807848,98.96016858807847
2025-07-28 19:33:00+02:00,2025-07-28 19:42:00+02:00,10,424.11500823462205,42.411500823462205
2025-07-28 20:03:00+02:00,2025-07-28 20:12:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-28 21:33:00+02:00,2025-07-28 21:42:00+02:00,10,424.11500823462205,42.411500823462205
2025-07-28 22:03:00+02:00,2025-07-28 22:12:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-28 22:33:00+02:00,2025-07-28 22:42:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-28 23:03:00+02:00,2025-07-28 23:12:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-28 23:33:00+02:00,2025-07-28 23:42:00+02:00,10,989.6016858807848,98.96016858807847
2025-07-29 00:03:00+02:00,2025-07-29 00:12:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-29 00:34:00+02:00,2025-07-29 00:43:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-29 02:04:00+02:00,2025-07-29 02:13:00+02:00,10,282.7433388230814,28.274333882308138
2025-07-29 02:34:00+02:00,2025-07-29 02:43:00+02:00,10,1343.0308594096364,134.30308594096363
2025-07-29 03:04:00+02:00,2025-07-29 03:13:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-29 04:04:00+02:00,2025-07-29 04:13:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-29 07:04:00+02:00,2025-07-29 07:13:00+02:00,10,2968.8050576423548,296.88050576423547
2025-07-29 07:34:00+02:00,2025-07-29 07:43:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-29 08:04:00+02:00,2025-07-29 08:13:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-29 08:34:00+02:00,2025-07-29 08:43:00+02:00,10,2191.2608758788806,219.12608758788807
2025-07-29 09:04:00+02:00,2025-07-29 09:13:00+02:00,10,1625.7741982327177,162.57741982327178
2025-07-29 09:34:00+02:00,2025-07-29 09:43:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-29 10:04:00+02:00,2025-07-29 10:13:00+02:00,10,1555.0883635269477,155.50883635269477
2025-07-29 10:34:00+02:00,2025-07-29 10:43:00+02:00,10,353.4291735288517,35.34291735288517
2025-07-29 13:34:00+02:00,2025-07-29 13:43:00+02:00,10,1201.6591899980958,120.16591899980958
2025-07-29 14:04:00+02:00,2025-07-29 14:13:00+02:00,10,353.4291735288517,35.34291735288517
2025-07-29 14:34:00+02:00,2025-07-29 14:43:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-29 15:34:00+02:00,2025-07-29 15:43:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-29 16:34:00+02:00,2025-07-29 16:43:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-29 19:04:00+02:00,2025-07-29 19:13:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-29 19:35:00+02:00,2025-07-29 19:44:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-29 20:35:00+02:00,2025-07-29 20:44:00+02:00,10,918.9158511750145,91.89158511750145
2025-07-29 22:05:00+02:00,2025-07-29 22:14:00+02:00,10,353.4291735288517,35.34291735288517
2025-07-30 00:05:00+02:00,2025-07-30 00:14:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-30 00:35:00+02:00,2025-07-30 00:44:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-30 01:05:00+02:00,2025-07-30 01:14:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-30 03:05:00+02:00,2025-07-30 03:14:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-30 03:35:00+02:00,2025-07-30 03:44:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-30 04:05:00+02:00,2025-07-30 04:14:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-30 05:05:00+02:00,2025-07-30 05:14:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-30 06:05:00+02:00,2025-07-30 06:14:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-30 06:35:00+02:00,2025-07-30 06:44:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-30 07:35:00+02:00,2025-07-30 07:44:00+02:00,10,706.8583470577034,70.68583470577035
2025-07-30 11:35:00+02:00,2025-07-30 11:44:00+02:00,10,424.11500823462205,42.411500823462205
2025-07-30 17:53:00+02:00,2025-07-30 18:02:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-30 18:23:00+02:00,2025-07-30 18:32:00+02:00,10,636.1725123519332,63.617251235193315
2025-07-30 21:23:00+02:00,2025-07-30 21:32:00+02:00,10,282.7433388230814,28.274333882308138
2025-07-30 23:23:00+02:00,2025-07-30 23:32:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-30 23:53:00+02:00,2025-07-31 00:02:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-31 00:23:00+02:00,2025-07-31 00:32:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-31 00:53:00+02:00,2025-07-31 01:02:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-31 01:23:00+02:00,2025-07-31 01:32:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-31 03:24:00+02:00,2025-07-31 03:33:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-31 04:54:00+02:00,2025-07-31 05:03:00+02:00,10,141.3716694115407,14.137166941154069
2025-07-31 09:54:00+02:00,2025-07-31 10:03:00+02:00,10,424.11500823462205,42.411500823462205
2025-07-31 11:24:00+02:00,2025-07-31 11:33:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-31 11:54:00+02:00,2025-07-31 12:03:00+02:00,10,989.6016858807848,98.96016858807847
2025-07-31 12:24:00+02:00,2025-07-31 12:33:00+02:00,10,282.7433388230814,28.274333882308138
2025-07-31 13:24:00+02:00,2025-07-31 13:33:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-31 14:24:00+02:00,2025-07-31 14:33:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-31 16:54:00+02:00,2025-07-31 17:03:00+02:00,10,212.05750411731103,21.205750411731103
2025-07-31 17:24:00+02:00,2025-07-31 17:33:00+02:00,10,1413.7166941154069,141.3716694115407
2025-07-31 19:24:00+02:00,2025-07-31 19:33:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-31 19:54:00+02:00,2025-07-31 20:03:00+02:00,10,70.68583470577035,7.0685834705770345
2025-07-31 20:24:00+02:00,2025-07-31 20:33:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-01 00:55:00+02:00,2025-08-01 01:04:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-01 01:25:00+02:00,2025-08-01 01:34:00+02:00,10,1272.3450247038663,127.23450247038663
2025-08-01 01:55:00+02:00,2025-08-01 02:04:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-01 02:55:00+02:00,2025-08-01 03:04:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-01 03:25:00+02:00,2025-08-01 03:34:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-01 04:25:00+02:00,2025-08-01 04:34:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-01 05:25:00+02:00,2025-08-01 05:34:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-01 05:55:00+02:00,2025-08-01 06:04:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-01 06:25:00+02:00,2025-08-01 06:34:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-01 06:55:00+02:00,2025-08-01 07:04:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-01 07:25:00+02:00,2025-08-01 07:34:00+02:00,10,353.4291735288517,35.34291735288517
2025-08-01 07:55:00+02:00,2025-08-01 08:04:00+02:00,10,1696.4600329384882,169.64600329384882
2025-08-01 08:55:00+02:00,2025-08-01 09:04:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-01 09:25:00+02:00,2025-08-01 09:34:00+02:00,10,1201.6591899980958,120.16591899980958
2025-08-01 13:25:00+02:00,2025-08-01 13:34:00+02:00,10,282.7433388230814,28.274333882308138
2025-08-01 15:25:00+02:00,2025-08-01 15:34:00+02:00,10,2686.0617188192728,268.60617188192725
2025-08-01 15:55:00+02:00,2025-08-01 16:04:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-01 16:26:00+02:00,2025-08-01 16:35:00+02:00,10,706.8583470577034,70.68583470577035
2025-08-01 16:56:00+02:00,2025-08-01 17:05:00+02:00,10,918.9158511750145,91.89158511750145
2025-08-02 00:26:00+02:00,2025-08-02 00:35:00+02:00,10,353.4291735288517,35.34291735288517
2025-08-02 00:56:00+02:00,2025-08-02 01:05:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-02 01:26:00+02:00,2025-08-02 01:35:00+02:00,10,3392.9200658769764,339.29200658769764
2025-08-02 02:26:00+02:00,2025-08-02 02:35:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-02 02:56:00+02:00,2025-08-02 03:05:00+02:00,10,989.6016858807848,98.96016858807847
2025-08-02 04:56:00+02:00,2025-08-02 05:05:00+02:00,10,2120.5750411731105,212.05750411731105
2025-08-02 05:26:00+02:00,2025-08-02 05:35:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-02 07:26:00+02:00,2025-08-02 07:35:00+02:00,10,565.4866776461628,56.548667764616276
2025-08-02 13:57:00+02:00,2025-08-02 14:06:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-02 14:27:00+02:00,2025-08-02 14:36:00+02:00,10,5089.380098815465,508.9380098815465
2025-08-02 14:57:00+02:00,2025-08-02 15:06:00+02:00,10,565.4866776461628,56.548667764616276
2025-08-02 15:27:00+02:00,2025-08-02 15:36:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-02 16:57:00+02:00,2025-08-02 17:06:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-02 17:27:00+02:00,2025-08-02 17:36:00+02:00,10,282.7433388230814,28.274333882308138
2025-08-02 17:57:00+02:00,2025-08-02 18:06:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-02 18:27:00+02:00,2025-08-02 18:36:00+02:00,10,706.8583470577034,70.68583470577035
2025-08-02 18:57:00+02:00,2025-08-02 19:06:00+02:00,10,424.11500823462205,42.411500823462205
2025-08-02 19:27:00+02:00,2025-08-02 19:36:00+02:00,10,2544.6900494077327,254.46900494077326
2025-08-02 19:57:00+02:00,2025-08-02 20:06:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-02 20:27:00+02:00,2025-08-02 20:36:00+02:00,10,1979.2033717615695,197.92033717615695
2025-08-03 00:57:00+02:00,2025-08-03 01:06:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-03 02:27:00+02:00,2025-08-03 02:36:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-03 02:57:00+02:00,2025-08-03 03:06:00+02:00,10,2120.5750411731105,212.05750411731105
2025-08-03 03:27:00+02:00,2025-08-03 03:36:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-03 05:34:00+02:00,2025-08-03 05:43:00+02:00,10,494.8008429403924,49.48008429403924
2025-08-03 06:34:00+02:00,2025-08-03 06:43:00+02:00,10,706.8583470577034,70.68583470577035
2025-08-03 07:34:00+02:00,2025-08-03 07:43:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-03 08:04:00+02:00,2025-08-03 08:13:00+02:00,10,2615.3758841135027,261.53758841135027
2025-08-03 08:34:00+02:00,2025-08-03 08:43:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-03 09:04:00+02:00,2025-08-03 09:13:00+02:00,10,282.7433388230814,28.274333882308138
2025-08-03 09:34:00+02:00,2025-08-03 09:43:00+02:00,10,2120.5750411731105,212.05750411731105
2025-08-03 10:04:00+02:00,2025-08-03 10:13:00+02:00,10,282.7433388230814,28.274333882308138
2025-08-03 10:34:00+02:00,2025-08-03 10:43:00+02:00,10,565.4866776461628,56.548667764616276
2025-08-03 13:34:00+02:00,2025-08-03 13:43:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-03 17:04:00+02:00,2025-08-03 17:13:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-03 18:34:00+02:00,2025-08-03 18:43:00+02:00,10,3251.5483964654354,325.15483964654356
2025-08-03 19:04:00+02:00,2025-08-03 19:13:00+02:00,10,1201.6591899980958,120.16591899980958
2025-08-03 19:34:00+02:00,2025-08-03 19:43:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-03 20:04:00+02:00,2025-08-03 20:13:00+02:00,10,282.7433388230814,28.274333882308138
2025-08-03 20:34:00+02:00,2025-08-03 20:43:00+02:00,10,282.7433388230814,28.274333882308138
2025-08-03 21:04:00+02:00,2025-08-03 21:13:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-03 21:34:00+02:00,2025-08-03 21:43:00+02:00,10,282.7433388230814,28.274333882308138
2025-08-03 22:04:00+02:00,2025-08-03 22:13:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-04 00:05:00+02:00,2025-08-04 00:14:00+02:00,10,565.4866776461628,56.548667764616276
2025-08-04 00:35:00+02:00,2025-08-04 00:44:00+02:00,10,565.4866776461628,56.548667764616276
2025-08-04 02:35:00+02:00,2025-08-04 02:44:00+02:00,10,3746.349239405828,374.6349239405828
2025-08-04 05:05:00+02:00,2025-08-04 05:14:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-04 06:05:00+02:00,2025-08-04 06:14:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-04 06:35:00+02:00,2025-08-04 06:44:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-04 07:05:00+02:00,2025-08-04 07:14:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-04 07:35:00+02:00,2025-08-04 07:44:00+02:00,10,424.11500823462205,42.411500823462205
2025-08-04 08:05:00+02:00,2025-08-04 08:14:00+02:00,10,918.9158511750145,91.89158511750145
2025-08-04 08:35:00+02:00,2025-08-04 08:44:00+02:00,10,918.9158511750145,91.89158511750145
2025-08-04 09:05:00+02:00,2025-08-04 09:14:00+02:00,10,494.8008429403924,49.48008429403924
2025-08-04 09:35:00+02:00,2025-08-04 09:44:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-04 10:05:00+02:00,2025-08-04 10:14:00+02:00,10,2544.6900494077327,254.46900494077326
2025-08-04 12:05:00+02:00,2025-08-04 12:14:00+02:00,10,2120.5750411731105,212.05750411731105
2025-08-04 15:05:00+02:00,2025-08-04 15:14:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-04 17:35:00+02:00,2025-08-04 17:44:00+02:00,10,777.5441817634738,77.75441817634739
2025-08-04 18:05:00+02:00,2025-08-04 18:14:00+02:00,10,636.1725123519332,63.617251235193315
2025-08-04 19:36:00+02:00,2025-08-04 19:45:00+02:00,10,353.4291735288517,35.34291735288517
2025-08-04 21:36:00+02:00,2025-08-04 21:45:00+02:00,10,212.05750411731103,21.205750411731103
2025-08-05 00:36:00+02:00,2025-08-05 00:45:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-05 02:36:00+02:00,2025-08-05 02:45:00+02:00,10,848.2300164692441,84.82300164692441
2025-08-05 03:06:00+02:00,2025-08-05 03:15:00+02:00,10,353.4291735288517,35.34291735288517
2025-08-05 06:06:00+02:00,2025-08-05 06:15:00+02:00,10,777.5441817634738,77.75441817634739
2025-08-05 06:36:00+02:00,2025-08-05 06:45:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-05 07:06:00+02:00,2025-08-05 07:15:00+02:00,10,1908.5175370557995,190.85175370557994
2025-08-05 07:36:00+02:00,2025-08-05 07:45:00+02:00,10,494.8008429403924,49.48008429403924
2025-08-05 08:06:00+02:00,2025-08-05 08:15:00+02:00,10,777.5441817634738,77.75441817634739
2025-08-05 10:06:00+02:00,2025-08-05 10:15:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-05 10:36:00+02:00,2025-08-05 10:45:00+02:00,10,1201.6591899980958,120.16591899980958
2025-08-05 14:07:00+02:00,2025-08-05 14:16:00+02:00,10,353.4291735288517,35.34291735288517
2025-08-05 16:37:00+02:00,2025-08-05 16:46:00+02:00,10,1837.831702350029,183.7831702350029
2025-08-05 17:37:00+02:00,2025-08-05 17:46:00+02:00,10,282.7433388230814,28.274333882308138
2025-08-05 21:37:00+02:00,2025-08-05 21:46:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-06 00:07:00+02:00,2025-08-06 00:16:00+02:00,10,70.68583470577035,7.0685834705770345
2025-08-06 01:07:00+02:00,2025-08-06 01:16:00+02:00,10,2191.2608758788806,219.12608758788807
2025-08-06 02:07:00+02:00,2025-08-06 02:16:00+02:00,10,282.7433388230814,28.274333882308138
2025-08-06 05:07:00+02:00,2025-08-06 05:16:00+02:00,10,141.3716694115407,14.137166941154069
2025-08-06 06:07:00+02:00,2025-08-06 06:16:00+02:00,10,282.7433388230814,28.274333882308138
2025-08-06 06:37:00+02:00,2025-08-06 06:46:00+02:00,10,424.11500823462205,42.411500823462205
2025-08-06 07:07:00+02:00,2025-08-06 07:16:00+02:00,10,2968.8050576423548,296.88050576423547
2025-08-06 07:37:00+02:00,2025-08-06 07:46:00+02:00,10,636.1725123519332,63.617251235193315
2025-08-06 08:07:00+02:00,2025-08-06 08:16:00+02:00,10,636.1725123519332,63.617251235193315
2025-08-06 10:38:00+02:00,2025-08-06 10:47:00+02:00,10,282.7433388230814,28.274333882308138
