mac;time;vlx
40:22:D8:F1:E2:CC;2025/08/06 09:25:40;245.00
40:22:D8:F1:E2:CC;2025/08/06 09:55:42;249.00
40:22:D8:F1:E2:CC;2025/08/06 10:25:44;248.00
40:22:D8:F1:E2:CC;2025/08/06 10:55:45;245.00
